,date,id,argent_retire
5989,2022-12-02 06:37:00,44,840
5990,2022-12-02 06:38:00,8,1530
5991,2022-12-02 06:38:00,19,1820
5992,2022-12-02 06:39:00,5,420
5993,2022-12-02 06:39:00,21,1090
5994,2022-12-02 06:39:00,40,980
5995,2022-12-02 06:40:00,0,1150
5996,2022-12-02 06:40:00,11,1220
5997,2022-12-02 06:40:00,42,1610
5998,2022-12-02 06:41:00,23,1920
5999,2022-12-02 06:41:00,31,470
6000,2022-12-02 06:42:00,15,1610
6001,2022-12-02 06:42:00,41,1670
6002,2022-12-02 06:43:00,18,1220
6003,2022-12-02 06:44:00,22,1460
6004,2022-12-02 06:44:00,27,1430
6005,2022-12-02 06:45:00,39,1700
6006,2022-12-02 06:47:00,3,1960
6007,2022-12-02 06:47:00,32,1950
6008,2022-12-02 06:47:00,47,1850
6009,2022-12-02 06:49:00,2,1050
6010,2022-12-02 06:49:00,36,340
6011,2022-12-02 06:50:00,4,1250
6012,2022-12-02 06:50:00,10,1500
6013,2022-12-02 06:50:00,14,1510
6014,2022-12-02 06:50:00,22,560
6015,2022-12-02 06:51:00,48,1190
6016,2022-12-02 06:52:00,21,1500
6017,2022-12-02 06:52:00,30,1710
6018,2022-12-02 06:54:00,6,620
6019,2022-12-02 06:54:00,40,890
6020,2022-12-02 06:54:00,44,850
6021,2022-12-02 06:55:00,0,1310
6022,2022-12-02 06:55:00,1,1970
6023,2022-12-02 06:55:00,2,1360
6024,2022-12-02 06:55:00,3,1290
6025,2022-12-02 06:55:00,4,990
6026,2022-12-02 06:55:00,5,810
6027,2022-12-02 06:55:00,13,1980
6028,2022-12-02 06:55:00,15,20
6029,2022-12-02 06:55:00,33,340
6030,2022-12-02 06:56:00,25,1010
6031,2022-12-02 06:57:00,7,1130
6032,2022-12-02 06:57:00,26,1840
6033,2022-12-02 06:57:00,29,1140
6034,2022-12-02 06:57:00,32,1660
6035,2022-12-02 06:57:00,35,1580
6036,2022-12-02 06:58:00,28,1090
6037,2022-12-02 06:59:00,34,1340
6038,2022-12-02 06:59:00,49,470
6039,2022-12-02 07:00:00,27,840
6040,2022-12-02 07:01:00,17,800
6041,2022-12-02 07:02:00,18,1640
6042,2022-12-02 07:03:00,42,190
6043,2022-12-02 07:04:00,45,1350
6044,2022-12-02 07:05:00,33,750
6045,2022-12-02 07:05:00,48,710
6046,2022-12-02 07:06:00,22,380
6047,2022-12-02 07:07:00,37,1280
6048,2022-12-02 07:07:00,39,1080
6049,2022-12-02 07:08:00,16,210
6050,2022-12-02 07:09:00,19,200
6051,2022-12-02 07:09:00,20,930
6052,2022-12-02 07:09:00,46,330
6053,2022-12-02 07:10:00,11,1780
6054,2022-12-02 07:11:00,15,1620
6055,2022-12-02 07:11:00,21,670
6056,2022-12-02 07:11:00,31,700
6057,2022-12-02 07:12:00,12,1360
6058,2022-12-02 07:12:00,25,60
6059,2022-12-02 07:12:00,48,1380
6060,2022-12-02 07:13:00,9,1200
6061,2022-12-02 07:15:00,4,1550
6062,2022-12-02 07:15:00,24,590
6063,2022-12-02 07:15:00,47,1900
6064,2022-12-02 07:16:00,29,1070
6065,2022-12-02 07:17:00,5,1130
6066,2022-12-02 07:17:00,17,390
6067,2022-12-02 07:17:00,39,240
6068,2022-12-02 07:19:00,37,560
6069,2022-12-02 07:20:00,36,830
6070,2022-12-02 07:20:00,38,640
6071,2022-12-02 07:20:00,43,770
6072,2022-12-02 07:21:00,8,660
6073,2022-12-02 07:21:00,45,1060
6074,2022-12-02 07:22:00,28,590
6075,2022-12-02 07:23:00,26,220
6076,2022-12-02 07:23:00,41,1150
6077,2022-12-02 07:24:00,1,990
6078,2022-12-02 07:25:00,47,1430
6079,2022-12-02 07:26:00,19,430
6080,2022-12-02 07:28:00,23,860
6081,2022-12-02 07:29:00,1,1300
6082,2022-12-02 07:29:00,4,910
6083,2022-12-02 07:29:00,7,600
6084,2022-12-02 07:30:00,31,1420
6085,2022-12-02 07:30:00,32,1420
6086,2022-12-02 07:30:00,34,1930
6087,2022-12-02 07:31:00,12,1750
6088,2022-12-02 07:31:00,13,1580
6089,2022-12-02 07:32:00,8,1740
6090,2022-12-02 07:32:00,27,470
6091,2022-12-02 07:33:00,22,630
6092,2022-12-02 07:33:00,48,710
6093,2022-12-02 07:34:00,14,490
6094,2022-12-02 07:34:00,41,1990
6095,2022-12-02 07:35:00,44,170
6096,2022-12-02 07:35:00,49,1710
6097,2022-12-02 07:37:00,6,1600
6098,2022-12-02 07:37:00,9,400
6099,2022-12-02 07:37:00,12,1580
6100,2022-12-02 07:37:00,13,320
6101,2022-12-02 07:38:00,0,1300
6102,2022-12-02 07:38:00,10,1030
6103,2022-12-02 07:38:00,42,1250
6104,2022-12-02 07:39:00,3,1900
6105,2022-12-02 07:39:00,17,990
6106,2022-12-02 07:39:00,26,860
6107,2022-12-02 07:40:00,2,1320
6108,2022-12-02 07:40:00,30,80
6109,2022-12-02 07:40:00,38,340
6110,2022-12-02 07:41:00,33,1260
6111,2022-12-02 07:41:00,40,1670
6112,2022-12-02 07:42:00,8,940
6113,2022-12-02 07:42:00,19,340
6114,2022-12-02 07:42:00,20,1870
6115,2022-12-02 07:42:00,21,1570
6116,2022-12-02 07:42:00,45,1150
6117,2022-12-02 07:43:00,12,50
6118,2022-12-02 07:43:00,35,1390
6119,2022-12-02 07:45:00,1,1230
6120,2022-12-02 07:45:00,36,1580
6121,2022-12-02 07:46:00,25,930
6122,2022-12-02 07:46:00,44,1540
6123,2022-12-02 07:47:00,9,1000
6124,2022-12-02 07:47:00,18,710
6125,2022-12-02 07:48:00,3,1220
6126,2022-12-02 07:48:00,17,200
6127,2022-12-02 07:49:00,32,350
6128,2022-12-02 07:50:00,37,1340
6129,2022-12-02 07:51:00,10,510
6130,2022-12-02 07:51:00,16,1070
6131,2022-12-02 07:51:00,24,1950
6132,2022-12-02 07:51:00,46,820
6133,2022-12-02 07:52:00,1,980
6134,2022-12-02 07:53:00,15,1760
6135,2022-12-02 07:53:00,31,1130
6136,2022-12-02 07:54:00,35,1980
6137,2022-12-02 07:54:00,42,1140
6138,2022-12-02 07:54:00,44,590
6139,2022-12-02 07:55:00,4,1090
6140,2022-12-02 07:55:00,11,1290
6141,2022-12-02 07:57:00,18,1450
6142,2022-12-02 07:57:00,23,1120
6143,2022-12-02 07:58:00,8,1350
6144,2022-12-02 08:00:00,2,1010
6145,2022-12-02 08:00:00,37,1020
6146,2022-12-02 08:00:00,47,1120
6147,2022-12-02 08:02:00,3,510
6148,2022-12-02 08:02:00,5,50
6149,2022-12-02 08:02:00,29,1900
6150,2022-12-02 08:02:00,48,20
6151,2022-12-02 08:03:00,21,1350
6152,2022-12-02 08:03:00,28,190
6153,2022-12-02 08:04:00,26,1080
6154,2022-12-02 08:04:00,27,1840
6155,2022-12-02 08:04:00,43,1550
6156,2022-12-02 08:05:00,6,370
6157,2022-12-02 08:05:00,39,790
6158,2022-12-02 08:07:00,1,1610
6159,2022-12-02 08:08:00,22,1650
6160,2022-12-02 08:09:00,13,1890
6161,2022-12-02 08:09:00,30,900
6162,2022-12-02 08:10:00,2,610
6163,2022-12-02 08:11:00,8,740
6164,2022-12-02 08:12:00,0,160
6165,2022-12-02 08:12:00,12,920
6166,2022-12-02 08:12:00,15,500
6167,2022-12-02 08:12:00,49,620
6168,2022-12-02 08:13:00,22,1020
6169,2022-12-02 08:15:00,40,1960
6170,2022-12-02 08:15:00,41,530
6171,2022-12-02 08:15:00,45,1100
6172,2022-12-02 08:16:00,7,160
6173,2022-12-02 08:17:00,46,360
6174,2022-12-02 08:18:00,34,240
6175,2022-12-02 08:18:00,49,1020
6176,2022-12-02 08:19:00,23,1030
6177,2022-12-02 08:19:00,37,1210
6178,2022-12-02 08:20:00,14,800
6179,2022-12-02 08:20:00,40,1300
6180,2022-12-02 08:20:00,42,750
6181,2022-12-02 08:21:00,8,1390
6182,2022-12-02 08:21:00,44,1370
6183,2022-12-02 08:22:00,2,1440
6184,2022-12-02 08:22:00,20,1130
6185,2022-12-02 08:22:00,27,1310
6186,2022-12-02 08:22:00,32,1000
6187,2022-12-02 08:22:00,35,1500
6188,2022-12-02 08:22:00,48,1060
6189,2022-12-02 08:23:00,22,1650
6190,2022-12-02 08:24:00,9,1230
6191,2022-12-02 08:24:00,19,540
6192,2022-12-02 08:25:00,25,290
6193,2022-12-02 08:26:00,4,340
6194,2022-12-02 08:26:00,31,880
6195,2022-12-02 08:26:00,39,1180
6196,2022-12-02 08:27:00,33,1490
6197,2022-12-02 08:28:00,13,1360
6198,2022-12-02 08:29:00,38,650
6199,2022-12-02 08:29:00,43,790
6200,2022-12-02 08:30:00,36,250
6201,2022-12-02 08:31:00,10,830
6202,2022-12-02 08:31:00,41,800
6203,2022-12-02 08:32:00,5,1590
6204,2022-12-02 08:32:00,35,1390
6205,2022-12-02 08:34:00,6,710
6206,2022-12-02 08:35:00,17,960
6207,2022-12-02 08:35:00,33,1440
6208,2022-12-02 08:35:00,38,1460
6209,2022-12-02 08:37:00,7,1890
6210,2022-12-02 08:38:00,18,400
6211,2022-12-02 08:38:00,24,1340
6212,2022-12-02 08:38:00,34,460
6213,2022-12-02 08:39:00,16,440
6214,2022-12-02 08:40:00,17,240
6215,2022-12-02 08:40:00,21,1790
6216,2022-12-02 08:41:00,49,1610
6217,2022-12-02 08:42:00,3,630
6218,2022-12-02 08:42:00,5,1680
6219,2022-12-02 08:42:00,11,1130
6220,2022-12-02 08:42:00,26,820
6221,2022-12-02 08:43:00,22,1810
6222,2022-12-02 08:43:00,29,80
6223,2022-12-02 08:44:00,1,1800
6224,2022-12-02 08:44:00,8,840
6225,2022-12-02 08:44:00,28,1810
6226,2022-12-02 08:44:00,47,300
6227,2022-12-02 08:46:00,38,1370
6228,2022-12-02 08:46:00,43,510
6229,2022-12-02 08:48:00,20,1680
6230,2022-12-02 08:49:00,4,1180
6231,2022-12-02 08:49:00,27,240
6232,2022-12-02 08:50:00,24,1880
6233,2022-12-02 08:50:00,32,290
6234,2022-12-02 08:50:00,46,1020
6235,2022-12-02 08:52:00,2,810
6236,2022-12-02 08:52:00,15,1350
6237,2022-12-02 08:52:00,28,960
6238,2022-12-02 08:53:00,16,580
6239,2022-12-02 08:53:00,37,50
6240,2022-12-02 08:54:00,41,60
6241,2022-12-02 08:54:00,45,1020
6242,2022-12-02 08:55:00,4,1800
6243,2022-12-02 08:55:00,14,1580
6244,2022-12-02 08:55:00,30,490
6245,2022-12-02 08:57:00,12,1420
6246,2022-12-02 08:58:00,9,1150
6247,2022-12-02 08:58:00,11,1960
6248,2022-12-02 08:58:00,46,320
6249,2022-12-02 08:59:00,7,1440
6250,2022-12-02 08:59:00,33,960
6251,2022-12-02 08:59:00,40,1750
6252,2022-12-02 09:00:00,39,880
6253,2022-12-02 09:01:00,0,1990
6254,2022-12-02 09:01:00,43,120
6255,2022-12-02 09:02:00,15,700
6256,2022-12-02 09:02:00,48,1490
6257,2022-12-02 09:03:00,30,780
6258,2022-12-02 09:03:00,36,1540
6259,2022-12-02 09:04:00,25,1170
6260,2022-12-02 09:05:00,7,1830
6261,2022-12-02 09:05:00,44,1510
6262,2022-12-02 09:06:00,13,970
6263,2022-12-02 09:06:00,42,750
6264,2022-12-02 09:07:00,23,590
6265,2022-12-02 09:07:00,33,60
6266,2022-12-02 09:07:00,47,1790
6267,2022-12-02 09:10:00,6,1760
6268,2022-12-02 09:10:00,8,1710
6269,2022-12-02 09:10:00,19,740
6270,2022-12-02 09:12:00,2,1610
6271,2022-12-02 09:12:00,10,1320
6272,2022-12-02 09:12:00,31,1840
6273,2022-12-02 09:12:00,34,1200
6274,2022-12-02 09:15:00,39,600
6275,2022-12-02 09:17:00,18,130
6276,2022-12-02 09:17:00,19,1680
6277,2022-12-02 09:17:00,26,1020
6278,2022-12-02 09:17:00,35,870
6279,2022-12-02 09:18:00,22,1230
6280,2022-12-02 09:19:00,23,1010
6281,2022-12-02 09:19:00,40,1880
6282,2022-12-02 09:20:00,3,260
6283,2022-12-02 09:20:00,5,1350
6284,2022-12-02 09:20:00,14,1090
6285,2022-12-02 09:20:00,25,1510
6286,2022-12-02 09:21:00,15,390
6287,2022-12-02 09:21:00,17,300
6288,2022-12-02 09:21:00,27,1960
6289,2022-12-02 09:22:00,49,1820
6290,2022-12-02 09:23:00,2,1900
6291,2022-12-02 09:23:00,21,1150
6292,2022-12-02 09:24:00,10,460
6293,2022-12-02 09:24:00,36,40
6294,2022-12-02 09:24:00,40,1310
6295,2022-12-02 09:24:00,43,1260
6296,2022-12-02 09:25:00,24,1690
6297,2022-12-02 09:25:00,44,1650
6298,2022-12-02 09:27:00,5,220
6299,2022-12-02 09:27:00,6,1170
6300,2022-12-02 09:27:00,29,680
6301,2022-12-02 09:27:00,48,190
6302,2022-12-02 09:28:00,1,440
6303,2022-12-02 09:28:00,8,480
6304,2022-12-02 09:28:00,15,1820
6305,2022-12-02 09:29:00,32,1310
6306,2022-12-02 09:30:00,4,1960
6307,2022-12-02 09:31:00,20,1220
6308,2022-12-02 09:32:00,11,720
6309,2022-12-02 09:33:00,9,1110
6310,2022-12-02 09:33:00,12,1290
6311,2022-12-02 09:33:00,29,50
6312,2022-12-02 09:35:00,38,370
6313,2022-12-02 09:36:00,7,1770
6314,2022-12-02 09:37:00,5,260
6315,2022-12-02 09:38:00,9,1780
6316,2022-12-02 09:38:00,14,790
6317,2022-12-02 09:38:00,16,1890
6318,2022-12-02 09:38:00,28,1800
6319,2022-12-02 09:40:00,26,1590
6320,2022-12-02 09:40:00,30,1200
6321,2022-12-02 09:41:00,45,600
6322,2022-12-02 09:42:00,37,140
6323,2022-12-02 09:43:00,2,1320
6324,2022-12-02 09:43:00,13,830
6325,2022-12-02 09:43:00,41,190
6326,2022-12-02 09:43:00,42,90
6327,2022-12-02 09:43:00,48,1020
6328,2022-12-02 09:44:00,1,800
6329,2022-12-02 09:45:00,18,1480
6330,2022-12-02 09:45:00,33,760
6331,2022-12-02 09:45:00,46,940
6332,2022-12-02 09:47:00,0,810
6333,2022-12-02 09:47:00,25,270
6334,2022-12-02 09:48:00,47,460
6335,2022-12-02 09:49:00,10,690
6336,2022-12-02 09:50:00,17,240
6337,2022-12-02 09:51:00,43,1110
6338,2022-12-02 09:52:00,31,50
6339,2022-12-02 09:53:00,24,100
6340,2022-12-02 09:54:00,3,960
6341,2022-12-02 09:54:00,36,560
6342,2022-12-02 09:54:00,39,260
6343,2022-12-02 09:54:00,46,320
6344,2022-12-02 09:55:00,4,1170
6345,2022-12-02 09:55:00,19,330
6346,2022-12-02 09:55:00,34,1920
6347,2022-12-02 09:55:00,37,900
6348,2022-12-02 09:56:00,6,1290
6349,2022-12-02 09:56:00,16,1940
6350,2022-12-02 09:56:00,27,1900
6351,2022-12-02 09:56:00,35,470
6352,2022-12-02 09:56:00,44,1040
6353,2022-12-02 09:57:00,22,1020
6354,2022-12-02 09:59:00,7,500
6355,2022-12-02 09:59:00,20,610
6356,2022-12-02 09:59:00,23,630
6357,2022-12-02 09:59:00,32,110
6358,2022-12-02 10:01:00,43,30
6359,2022-12-02 10:01:00,46,1710
6360,2022-12-02 10:01:00,49,1340
6361,2022-12-02 10:02:00,21,1790
6362,2022-12-02 10:03:00,14,1100
6363,2022-12-02 10:03:00,17,1600
6364,2022-12-02 10:03:00,29,1960
6365,2022-12-02 10:03:00,40,1320
6366,2022-12-02 10:04:00,6,170
6367,2022-12-02 10:04:00,10,1760
6368,2022-12-02 10:04:00,33,1770
6369,2022-12-02 10:04:00,39,1260
6370,2022-12-02 10:05:00,9,630
6371,2022-12-02 10:06:00,15,470
6372,2022-12-02 10:07:00,48,1060
6373,2022-12-02 10:08:00,0,1080
6374,2022-12-02 10:08:00,14,1090
6375,2022-12-02 10:08:00,29,90
6376,2022-12-02 10:08:00,32,170
6377,2022-12-02 10:09:00,30,1520
6378,2022-12-02 10:09:00,38,1760
6379,2022-12-02 10:09:00,49,360
6380,2022-12-02 10:11:00,8,1910
6381,2022-12-02 10:11:00,31,1750
6382,2022-12-02 10:14:00,6,1550
6383,2022-12-02 10:14:00,12,1410
6384,2022-12-02 10:15:00,27,840
6385,2022-12-02 10:16:00,2,110
6386,2022-12-02 10:16:00,5,820
6387,2022-12-02 10:16:00,16,300
6388,2022-12-02 10:16:00,18,380
6389,2022-12-02 10:16:00,34,840
6390,2022-12-02 10:16:00,41,1930
6391,2022-12-02 10:17:00,11,1510
6392,2022-12-02 10:19:00,7,170
6393,2022-12-02 10:19:00,13,570
6394,2022-12-02 10:19:00,26,1710
6395,2022-12-02 10:21:00,28,260
6396,2022-12-02 10:21:00,29,1050
6397,2022-12-02 10:21:00,34,860
6398,2022-12-02 10:21:00,45,970
6399,2022-12-02 10:22:00,37,550
6400,2022-12-02 10:22:00,41,1760
6401,2022-12-02 10:22:00,49,700
6402,2022-12-02 10:23:00,44,930
6403,2022-12-02 10:25:00,1,1810
6404,2022-12-02 10:25:00,47,1920
6405,2022-12-02 10:26:00,3,170
6406,2022-12-02 10:26:00,6,1310
6407,2022-12-02 10:26:00,14,20
6408,2022-12-02 10:26:00,19,800
6409,2022-12-02 10:26:00,24,1450
6410,2022-12-02 10:27:00,7,1990
6411,2022-12-02 10:27:00,40,1910
6412,2022-12-02 10:30:00,25,820
6413,2022-12-02 10:30:00,33,380
6414,2022-12-02 10:32:00,10,840
6415,2022-12-02 10:32:00,42,1370
6416,2022-12-02 10:33:00,7,710
6417,2022-12-02 10:33:00,21,1490
6418,2022-12-02 10:34:00,40,1570
6419,2022-12-02 10:35:00,9,360
6420,2022-12-02 10:35:00,45,520
6421,2022-12-02 10:36:00,4,140
6422,2022-12-02 10:36:00,17,1370
6423,2022-12-02 10:36:00,24,720
6424,2022-12-02 10:38:00,35,1580
6425,2022-12-02 10:38:00,36,1530
6426,2022-12-02 10:38:00,43,1830
6427,2022-12-02 10:39:00,33,1450
6428,2022-12-02 10:39:00,37,1220
6429,2022-12-02 10:40:00,22,1050
6430,2022-12-02 10:40:00,31,1190
6431,2022-12-02 10:41:00,46,700
6432,2022-12-02 10:43:00,4,1490
6433,2022-12-02 10:43:00,39,1890
6434,2022-12-02 10:44:00,0,1010
6435,2022-12-02 10:44:00,23,1870
6436,2022-12-02 10:44:00,29,460
6437,2022-12-02 10:44:00,48,810
6438,2022-12-02 10:47:00,25,730
6439,2022-12-02 10:47:00,28,330
6440,2022-12-02 10:47:00,36,1650
6441,2022-12-02 10:48:00,7,1660
6442,2022-12-02 10:48:00,20,1820
6443,2022-12-02 10:48:00,39,1670
6444,2022-12-02 10:49:00,10,1150
6445,2022-12-02 10:49:00,12,550
6446,2022-12-02 10:50:00,2,150
6447,2022-12-02 10:50:00,34,1120
6448,2022-12-02 10:51:00,13,1640
6449,2022-12-02 10:51:00,48,660
6450,2022-12-02 10:52:00,6,1720
6451,2022-12-02 10:52:00,31,40
6452,2022-12-02 10:52:00,38,1780
6453,2022-12-02 10:52:00,46,1150
6454,2022-12-02 10:53:00,5,230
6455,2022-12-02 10:53:00,16,400
6456,2022-12-02 10:53:00,30,1540
6457,2022-12-02 10:54:00,18,1210
6458,2022-12-02 10:54:00,37,1300
6459,2022-12-02 10:55:00,14,1820
6460,2022-12-02 10:55:00,15,1100
6461,2022-12-02 10:55:00,28,680
6462,2022-12-02 10:55:00,32,380
6463,2022-12-02 10:56:00,9,670
6464,2022-12-02 10:57:00,11,1500
6465,2022-12-02 10:57:00,24,1470
6466,2022-12-02 10:57:00,47,450
6467,2022-12-02 10:58:00,17,20
6468,2022-12-02 10:58:00,31,370
6469,2022-12-02 10:59:00,42,1330
6470,2022-12-02 11:00:00,8,1390
6471,2022-12-02 11:01:00,1,1770
6472,2022-12-02 11:01:00,6,600
6473,2022-12-02 11:03:00,15,1910
6474,2022-12-02 11:03:00,27,1670
6475,2022-12-02 11:03:00,43,1640
6476,2022-12-02 11:03:00,48,50
6477,2022-12-02 11:04:00,19,1120
6478,2022-12-02 11:04:00,41,1100
6479,2022-12-02 11:04:00,44,1450
6480,2022-12-02 11:05:00,26,420
6481,2022-12-02 11:05:00,37,1030
6482,2022-12-02 11:06:00,12,930
6483,2022-12-02 11:06:00,23,1830
6484,2022-12-02 11:07:00,13,470
6485,2022-12-02 11:07:00,49,270
6486,2022-12-02 11:10:00,10,1180
6487,2022-12-02 11:10:00,28,210
6488,2022-12-02 11:10:00,32,1210
6489,2022-12-02 11:10:00,40,1750
6490,2022-12-02 11:10:00,47,1830
6491,2022-12-02 11:11:00,3,930
6492,2022-12-02 11:11:00,24,1410
6493,2022-12-02 11:11:00,34,1710
6494,2022-12-02 11:12:00,5,390
6495,2022-12-02 11:12:00,35,1710
6496,2022-12-02 11:13:00,2,400
6497,2022-12-02 11:13:00,11,1400
6498,2022-12-02 11:13:00,19,1990
6499,2022-12-02 11:13:00,23,1080
6500,2022-12-02 11:13:00,33,240
6501,2022-12-02 11:15:00,30,580
6502,2022-12-02 11:16:00,15,650
6503,2022-12-02 11:16:00,45,350
6504,2022-12-02 11:17:00,25,260
6505,2022-12-02 11:18:00,7,330
6506,2022-12-02 11:18:00,21,1030
6507,2022-12-02 11:18:00,29,1880
6508,2022-12-02 11:21:00,15,250
6509,2022-12-02 11:22:00,0,250
6510,2022-12-02 11:22:00,2,1640
6511,2022-12-02 11:27:00,22,760
6512,2022-12-02 11:27:00,24,270
6513,2022-12-02 11:28:00,36,1870
6514,2022-12-02 11:28:00,43,1990
6515,2022-12-02 11:29:00,4,1350
6516,2022-12-02 11:29:00,18,720
6517,2022-12-02 11:29:00,35,1220
6518,2022-12-02 11:30:00,9,1080
6519,2022-12-02 11:30:00,17,900
6520,2022-12-02 11:30:00,20,630
6521,2022-12-02 11:30:00,39,1010
6522,2022-12-02 11:31:00,38,950
6523,2022-12-02 11:31:00,42,170
6524,2022-12-02 11:32:00,16,1810
6525,2022-12-02 11:33:00,8,940
6526,2022-12-02 11:33:00,21,900
6527,2022-12-02 11:34:00,31,980
6528,2022-12-02 11:35:00,32,1660
6529,2022-12-02 11:36:00,46,1300
6530,2022-12-02 11:37:00,18,300
6531,2022-12-02 11:37:00,26,510
6532,2022-12-02 11:38:00,3,1730
6533,2022-12-02 11:38:00,12,250
6534,2022-12-02 11:38:00,43,1200
6535,2022-12-02 11:39:00,1,850
6536,2022-12-02 11:39:00,9,730
6537,2022-12-02 11:39:00,11,80
6538,2022-12-02 11:39:00,22,440
6539,2022-12-02 11:39:00,48,720
6540,2022-12-02 11:40:00,14,620
6541,2022-12-02 11:40:00,34,1720
6542,2022-12-02 11:40:00,47,1810
6543,2022-12-02 11:41:00,30,260
6544,2022-12-02 11:41:00,40,600
6545,2022-12-02 11:42:00,8,340
6546,2022-12-02 11:42:00,23,1560
6547,2022-12-02 11:42:00,29,1050
6548,2022-12-02 11:43:00,6,510
6549,2022-12-02 11:44:00,9,510
6550,2022-12-02 11:44:00,13,560
6551,2022-12-02 11:45:00,5,150
6552,2022-12-02 11:45:00,25,1080
6553,2022-12-02 11:45:00,34,1270
6554,2022-12-02 11:46:00,44,390
6555,2022-12-02 11:47:00,0,340
6556,2022-12-02 11:47:00,49,200
6557,2022-12-02 11:48:00,3,1720
6558,2022-12-02 11:48:00,36,1740
6559,2022-12-02 11:49:00,10,590
6560,2022-12-02 11:49:00,30,680
6561,2022-12-02 11:50:00,4,1880
6562,2022-12-02 11:50:00,6,1150
6563,2022-12-02 11:50:00,41,740
6564,2022-12-02 11:51:00,45,390
6565,2022-12-02 11:52:00,27,1440
6566,2022-12-02 11:53:00,1,1200
6567,2022-12-02 11:53:00,15,740
6568,2022-12-02 11:53:00,25,1240
6569,2022-12-02 11:53:00,28,330
6570,2022-12-02 11:53:00,33,680
6571,2022-12-02 11:53:00,37,200
6572,2022-12-02 11:55:00,19,630
6573,2022-12-02 11:56:00,47,1850
6574,2022-12-02 11:56:00,48,790
6575,2022-12-02 11:57:00,12,1260
6576,2022-12-02 11:57:00,23,870
6577,2022-12-02 11:57:00,36,630
6578,2022-12-02 11:58:00,2,1890
6579,2022-12-02 11:58:00,30,1200
6580,2022-12-02 11:59:00,9,80
6581,2022-12-02 12:00:00,19,1170
6582,2022-12-02 12:00:00,41,1580
6583,2022-12-02 12:02:00,22,560
6584,2022-12-02 12:02:00,31,1020
6585,2022-12-02 12:02:00,35,390
6586,2022-12-02 12:02:00,36,1980
6587,2022-12-02 12:02:00,46,1550
6588,2022-12-02 12:03:00,34,1280
6589,2022-12-02 12:04:00,4,200
6590,2022-12-02 12:04:00,45,440
6591,2022-12-02 12:05:00,1,1080
6592,2022-12-02 12:05:00,7,1010
6593,2022-12-02 12:06:00,39,1630
6594,2022-12-02 12:06:00,42,990
6595,2022-12-02 12:07:00,38,880
6596,2022-12-02 12:08:00,3,1660
6597,2022-12-02 12:09:00,5,1290
6598,2022-12-02 12:09:00,17,1860
6599,2022-12-02 12:10:00,29,1360
6600,2022-12-02 12:10:00,31,1690
6601,2022-12-02 12:11:00,8,40
6602,2022-12-02 12:11:00,20,370
6603,2022-12-02 12:11:00,40,1400
6604,2022-12-02 12:11:00,42,720
6605,2022-12-02 12:11:00,46,1860
6606,2022-12-02 12:12:00,0,1650
6607,2022-12-02 12:12:00,13,100
6608,2022-12-02 12:12:00,15,380
6609,2022-12-02 12:12:00,16,1980
6610,2022-12-02 12:12:00,19,250
6611,2022-12-02 12:12:00,33,890
6612,2022-12-02 12:13:00,24,1330
6613,2022-12-02 12:14:00,10,1760
6614,2022-12-02 12:14:00,32,1270
6615,2022-12-02 12:14:00,35,1100
6616,2022-12-02 12:14:00,44,570
6617,2022-12-02 12:14:00,49,90
6618,2022-12-02 12:15:00,47,830
6619,2022-12-02 12:16:00,43,1220
6620,2022-12-02 12:18:00,14,1340
6621,2022-12-02 12:18:00,33,1030
6622,2022-12-02 12:19:00,38,980
6623,2022-12-02 12:20:00,15,1930
6624,2022-12-02 12:20:00,21,1680
6625,2022-12-02 12:20:00,37,520
6626,2022-12-02 12:21:00,12,1020
6627,2022-12-02 12:21:00,20,190
6628,2022-12-02 12:24:00,2,1490
6629,2022-12-02 12:24:00,42,1220
6630,2022-12-02 12:24:00,44,1250
6631,2022-12-02 12:24:00,45,140
6632,2022-12-02 12:25:00,18,740
6633,2022-12-02 12:25:00,25,1530
6634,2022-12-02 12:25:00,26,470
6635,2022-12-02 12:25:00,30,1250
6636,2022-12-02 12:26:00,11,660
6637,2022-12-02 12:27:00,0,810
6638,2022-12-02 12:29:00,46,180
6639,2022-12-02 12:30:00,3,1710
6640,2022-12-02 12:30:00,23,1320
6641,2022-12-02 12:30:00,27,190
6642,2022-12-02 12:30:00,47,1890
6643,2022-12-02 12:31:00,4,300
6644,2022-12-02 12:31:00,10,910
6645,2022-12-02 12:32:00,2,360
6646,2022-12-02 12:32:00,48,100
6647,2022-12-02 12:33:00,9,1310
6648,2022-12-02 12:33:00,40,70
6649,2022-12-02 12:35:00,15,760
6650,2022-12-02 12:36:00,32,1840
6651,2022-12-02 12:37:00,29,550
6652,2022-12-02 12:37:00,36,310
6653,2022-12-02 12:38:00,6,1760
6654,2022-12-02 12:38:00,10,290
6655,2022-12-02 12:38:00,46,460
6656,2022-12-02 12:39:00,3,1060
6657,2022-12-02 12:39:00,17,820
6658,2022-12-02 12:39:00,23,950
6659,2022-12-02 12:39:00,34,1330
6660,2022-12-02 12:39:00,40,890
6661,2022-12-02 12:40:00,49,1090
6662,2022-12-02 12:41:00,1,240
6663,2022-12-02 12:41:00,5,1560
6664,2022-12-02 12:41:00,7,820
6665,2022-12-02 12:41:00,11,1920
6666,2022-12-02 12:41:00,16,420
6667,2022-12-02 12:41:00,21,1330
6668,2022-12-02 12:41:00,42,1600
6669,2022-12-02 12:42:00,28,1720
