,date,id,argent_retire
5179,2022-12-09 11:33:00,4,160
5180,2022-12-09 11:33:00,27,110
5181,2022-12-09 11:34:00,24,750
5182,2022-12-09 11:35:00,28,1090
5183,2022-12-09 11:35:00,31,920
5184,2022-12-09 11:35:00,34,560
5185,2022-12-09 11:35:00,45,1280
5186,2022-12-09 11:36:00,6,640
5187,2022-12-09 11:36:00,11,590
5188,2022-12-09 11:36:00,25,890
5189,2022-12-09 11:36:00,41,520
5190,2022-12-09 11:37:00,10,1390
5191,2022-12-09 11:37:00,39,800
5192,2022-12-09 11:37:00,42,640
5193,2022-12-09 11:38:00,17,800
5194,2022-12-09 11:38:00,21,1330
5195,2022-12-09 11:39:00,16,990
5196,2022-12-09 11:39:00,18,1640
5197,2022-12-09 11:39:00,48,1380
5198,2022-12-09 11:41:00,20,1280
5199,2022-12-09 11:41:00,29,1050
5200,2022-12-09 11:43:00,2,1320
5201,2022-12-09 11:43:00,13,1820
5202,2022-12-09 11:43:00,42,950
5203,2022-12-09 11:44:00,12,1220
5204,2022-12-09 11:45:00,0,60
5205,2022-12-09 11:45:00,11,380
5206,2022-12-09 11:45:00,23,80
5207,2022-12-09 11:46:00,15,600
5208,2022-12-09 11:46:00,22,370
5209,2022-12-09 11:46:00,49,370
5210,2022-12-09 11:47:00,31,770
5211,2022-12-09 11:48:00,36,1910
5212,2022-12-09 11:48:00,38,530
5213,2022-12-09 11:49:00,1,540
5214,2022-12-09 11:49:00,2,600
5215,2022-12-09 11:49:00,28,300
5216,2022-12-09 11:49:00,35,1210
5217,2022-12-09 11:49:00,46,280
5218,2022-12-09 11:49:00,47,1600
5219,2022-12-09 11:50:00,3,720
5220,2022-12-09 11:50:00,43,940
5221,2022-12-09 11:51:00,4,210
5222,2022-12-09 11:51:00,7,520
5223,2022-12-09 11:51:00,8,40
5224,2022-12-09 11:52:00,19,460
5225,2022-12-09 11:53:00,36,1320
5226,2022-12-09 11:54:00,40,910
5227,2022-12-09 11:55:00,37,1140
5228,2022-12-09 11:56:00,6,740
5229,2022-12-09 11:56:00,10,1810
5230,2022-12-09 11:56:00,34,1260
5231,2022-12-09 11:57:00,13,270
5232,2022-12-09 11:58:00,12,1740
5233,2022-12-09 11:58:00,49,1390
5234,2022-12-09 11:59:00,8,1360
5235,2022-12-09 11:59:00,18,260
5236,2022-12-09 11:59:00,33,1670
5237,2022-12-09 12:00:00,39,470
5238,2022-12-09 12:01:00,25,1420
5239,2022-12-09 12:01:00,31,550
5240,2022-12-09 12:02:00,26,990
5241,2022-12-09 12:02:00,30,800
5242,2022-12-09 12:03:00,5,1730
5243,2022-12-09 12:03:00,32,1260
5244,2022-12-09 12:03:00,42,1650
5245,2022-12-09 12:03:00,45,930
5246,2022-12-09 12:05:00,14,850
5247,2022-12-09 12:06:00,3,640
5248,2022-12-09 12:07:00,33,1120
5249,2022-12-09 12:08:00,19,630
5250,2022-12-09 12:09:00,23,600
5251,2022-12-09 12:10:00,46,1410
5252,2022-12-09 12:11:00,47,40
5253,2022-12-09 12:12:00,24,810
5254,2022-12-09 12:12:00,27,1010
5255,2022-12-09 12:13:00,11,280
5256,2022-12-09 12:14:00,28,1760
5257,2022-12-09 12:14:00,29,1420
5258,2022-12-09 12:15:00,7,1920
5259,2022-12-09 12:15:00,9,1690
5260,2022-12-09 12:15:00,39,1760
5261,2022-12-09 12:16:00,6,1960
5262,2022-12-09 12:16:00,21,1670
5263,2022-12-09 12:17:00,36,510
5264,2022-12-09 12:18:00,16,1750
5265,2022-12-09 12:19:00,26,50
5266,2022-12-09 12:19:00,41,1260
5267,2022-12-09 12:20:00,20,1140
5268,2022-12-09 12:20:00,45,760
5269,2022-12-09 12:21:00,29,70
5270,2022-12-09 12:21:00,30,1640
5271,2022-12-09 12:21:00,44,740
5272,2022-12-09 12:21:00,48,520
5273,2022-12-09 12:22:00,2,1840
5274,2022-12-09 12:22:00,15,1920
5275,2022-12-09 12:22:00,18,1370
5276,2022-12-09 12:22:00,22,600
5277,2022-12-09 12:22:00,39,1640
5278,2022-12-09 12:23:00,13,1500
5279,2022-12-09 12:24:00,34,1820
5280,2022-12-09 12:24:00,43,800
5281,2022-12-09 12:24:00,46,780
5282,2022-12-09 12:25:00,5,1960
5283,2022-12-09 12:25:00,38,210
5284,2022-12-09 12:26:00,17,790
5285,2022-12-09 12:26:00,33,430
5286,2022-12-09 12:27:00,40,1300
5287,2022-12-09 12:28:00,4,530
5288,2022-12-09 12:28:00,27,1090
5289,2022-12-09 12:28:00,39,1100
5290,2022-12-09 12:30:00,28,1650
5291,2022-12-09 12:31:00,35,550
5292,2022-12-09 12:32:00,2,1530
5293,2022-12-09 12:32:00,8,1240
5294,2022-12-09 12:32:00,47,1530
5295,2022-12-09 12:33:00,1,120
5296,2022-12-09 12:33:00,10,1320
5297,2022-12-09 12:33:00,12,1720
5298,2022-12-09 12:33:00,34,1270
5299,2022-12-09 12:33:00,48,1820
5300,2022-12-09 12:34:00,0,1560
5301,2022-12-09 12:34:00,21,180
5302,2022-12-09 12:34:00,37,150
5303,2022-12-09 12:34:00,40,1080
5304,2022-12-09 12:34:00,45,1360
5305,2022-12-09 12:35:00,31,920
5306,2022-12-09 12:36:00,38,620
5307,2022-12-09 12:38:00,32,20
5308,2022-12-09 12:38:00,33,270
5309,2022-12-09 12:38:00,36,20
5310,2022-12-09 12:38:00,49,470
5311,2022-12-09 12:39:00,22,910
5312,2022-12-09 12:40:00,18,1340
5313,2022-12-09 12:41:00,14,1830
5314,2022-12-09 12:42:00,42,1440
5315,2022-12-09 12:43:00,9,1870
5316,2022-12-09 12:44:00,20,840
5317,2022-12-09 12:45:00,3,980
5318,2022-12-09 12:45:00,30,250
5319,2022-12-09 12:47:00,19,990
5320,2022-12-09 12:48:00,47,1750
5321,2022-12-09 12:49:00,10,1350
5322,2022-12-09 12:49:00,24,1510
5323,2022-12-09 12:49:00,25,190
5324,2022-12-09 12:49:00,35,80
5325,2022-12-09 12:49:00,41,1760
5326,2022-12-09 12:49:00,43,1850
5327,2022-12-09 12:50:00,15,260
5328,2022-12-09 12:51:00,7,160
5329,2022-12-09 12:51:00,28,1540
5330,2022-12-09 12:53:00,30,500
5331,2022-12-09 12:53:00,36,1980
5332,2022-12-09 12:54:00,23,1000
5333,2022-12-09 12:56:00,5,620
5334,2022-12-09 12:56:00,19,430
5335,2022-12-09 12:57:00,28,730
5336,2022-12-09 12:57:00,41,1440
5337,2022-12-09 12:58:00,6,490
5338,2022-12-09 12:59:00,11,1700
5339,2022-12-09 12:59:00,26,940
5340,2022-12-09 12:59:00,39,1840
5341,2022-12-09 13:01:00,23,290
5342,2022-12-09 13:02:00,9,430
5343,2022-12-09 13:03:00,33,1160
5344,2022-12-09 13:03:00,36,340
5345,2022-12-09 13:03:00,43,240
5346,2022-12-09 13:04:00,1,1660
5347,2022-12-09 13:04:00,4,1900
5348,2022-12-09 13:04:00,44,1440
5349,2022-12-09 13:05:00,21,1660
5350,2022-12-09 13:05:00,34,1440
5351,2022-12-09 13:06:00,8,870
5352,2022-12-09 13:06:00,16,1990
5353,2022-12-09 13:06:00,29,130
5354,2022-12-09 13:07:00,46,1260
5355,2022-12-09 13:07:00,47,1250
5356,2022-12-09 13:08:00,7,1000
5357,2022-12-09 13:11:00,2,760
5358,2022-12-09 13:11:00,11,500
5359,2022-12-09 13:11:00,12,450
5360,2022-12-09 13:11:00,27,1340
5361,2022-12-09 13:11:00,37,320
5362,2022-12-09 13:11:00,48,980
5363,2022-12-09 13:12:00,13,190
5364,2022-12-09 13:12:00,35,1740
5365,2022-12-09 13:13:00,8,1730
5366,2022-12-09 13:13:00,31,1740
5367,2022-12-09 13:14:00,0,1040
5368,2022-12-09 13:14:00,1,580
5369,2022-12-09 13:14:00,10,150
5370,2022-12-09 13:14:00,17,1160
5371,2022-12-09 13:16:00,32,880
5372,2022-12-09 13:17:00,2,1300
5373,2022-12-09 13:17:00,24,1860
5374,2022-12-09 13:18:00,15,1150
5375,2022-12-09 13:18:00,25,30
5376,2022-12-09 13:19:00,5,1850
5377,2022-12-09 13:19:00,38,1840
5378,2022-12-09 13:19:00,45,930
5379,2022-12-09 13:20:00,11,300
5380,2022-12-09 13:20:00,28,1630
5381,2022-12-09 13:21:00,22,50
5382,2022-12-09 13:21:00,40,260
5383,2022-12-09 13:22:00,26,1800
5384,2022-12-09 13:22:00,47,1560
5385,2022-12-09 13:23:00,7,440
5386,2022-12-09 13:23:00,29,1250
5387,2022-12-09 13:24:00,20,580
5388,2022-12-09 13:24:00,33,1950
5389,2022-12-09 13:24:00,38,1430
5390,2022-12-09 13:24:00,43,1590
5391,2022-12-09 13:24:00,49,1370
5392,2022-12-09 13:25:00,3,920
5393,2022-12-09 13:25:00,18,1820
5394,2022-12-09 13:25:00,28,60
5395,2022-12-09 13:25:00,42,380
5396,2022-12-09 13:26:00,2,1470
5397,2022-12-09 13:26:00,14,1020
5398,2022-12-09 13:27:00,31,1700
5399,2022-12-09 13:28:00,7,1420
5400,2022-12-09 13:28:00,41,870
5401,2022-12-09 13:30:00,9,1040
5402,2022-12-09 13:30:00,42,1920
5403,2022-12-09 13:30:00,46,1320
5404,2022-12-09 13:31:00,26,860
5405,2022-12-09 13:31:00,47,1930
5406,2022-12-09 13:32:00,19,860
5407,2022-12-09 13:32:00,21,540
5408,2022-12-09 13:32:00,27,1560
5409,2022-12-09 13:33:00,35,170
5410,2022-12-09 13:34:00,6,70
5411,2022-12-09 13:34:00,20,1040
5412,2022-12-09 13:34:00,30,390
5413,2022-12-09 13:35:00,17,1430
5414,2022-12-09 13:35:00,32,440
5415,2022-12-09 13:36:00,0,1590
5416,2022-12-09 13:36:00,38,790
5417,2022-12-09 13:36:00,39,290
5418,2022-12-09 13:38:00,46,170
5419,2022-12-09 13:40:00,3,1420
5420,2022-12-09 13:40:00,9,1530
5421,2022-12-09 13:40:00,22,1020
5422,2022-12-09 13:40:00,48,580
5423,2022-12-09 13:41:00,18,1620
5424,2022-12-09 13:43:00,27,880
5425,2022-12-09 13:44:00,15,1210
5426,2022-12-09 13:44:00,49,1400
5427,2022-12-09 13:45:00,4,260
5428,2022-12-09 13:46:00,2,600
5429,2022-12-09 13:46:00,29,1200
5430,2022-12-09 13:47:00,23,570
5431,2022-12-09 13:48:00,32,110
5432,2022-12-09 13:48:00,45,870
5433,2022-12-09 13:49:00,12,740
5434,2022-12-09 13:49:00,40,870
5435,2022-12-09 13:49:00,47,1400
5436,2022-12-09 13:50:00,34,420
5437,2022-12-09 13:50:00,36,1070
5438,2022-12-09 13:51:00,16,550
5439,2022-12-09 13:51:00,39,120
5440,2022-12-09 13:51:00,44,720
5441,2022-12-09 13:52:00,0,620
5442,2022-12-09 13:52:00,11,1330
5443,2022-12-09 13:52:00,48,1060
5444,2022-12-09 13:53:00,41,880
5445,2022-12-09 13:54:00,8,340
5446,2022-12-09 13:54:00,23,1060
5447,2022-12-09 13:54:00,26,150
5448,2022-12-09 13:55:00,37,640
5449,2022-12-09 13:56:00,1,1550
5450,2022-12-09 13:56:00,6,1330
5451,2022-12-09 13:56:00,10,260
5452,2022-12-09 13:56:00,45,100
5453,2022-12-09 13:57:00,17,910
5454,2022-12-09 14:01:00,13,1520
5455,2022-12-09 14:02:00,12,280
5456,2022-12-09 14:02:00,48,360
5457,2022-12-09 14:03:00,5,1630
5458,2022-12-09 14:03:00,18,590
5459,2022-12-09 14:03:00,27,1000
5460,2022-12-09 14:03:00,33,430
5461,2022-12-09 14:03:00,37,1960
5462,2022-12-09 14:03:00,38,30
5463,2022-12-09 14:03:00,40,1600
5464,2022-12-09 14:04:00,14,400
5465,2022-12-09 14:04:00,15,730
5466,2022-12-09 14:04:00,28,830
5467,2022-12-09 14:04:00,31,1690
5468,2022-12-09 14:05:00,17,220
5469,2022-12-09 14:05:00,25,760
5470,2022-12-09 14:05:00,42,310
5471,2022-12-09 14:06:00,1,180
5472,2022-12-09 14:06:00,24,1110
5473,2022-12-09 14:07:00,13,910
5474,2022-12-09 14:07:00,30,1540
5475,2022-12-09 14:07:00,39,1200
5476,2022-12-09 14:09:00,38,1270
5477,2022-12-09 14:10:00,7,180
5478,2022-12-09 14:10:00,43,1240
5479,2022-12-09 14:10:00,45,180
5480,2022-12-09 14:11:00,3,110
5481,2022-12-09 14:11:00,36,1920
5482,2022-12-09 14:11:00,46,130
5483,2022-12-09 14:12:00,29,1440
5484,2022-12-09 14:13:00,6,1930
5485,2022-12-09 14:14:00,14,1560
5486,2022-12-09 14:14:00,44,200
5487,2022-12-09 14:16:00,22,1420
5488,2022-12-09 14:17:00,25,1530
5489,2022-12-09 14:19:00,41,250
5490,2022-12-09 14:19:00,49,570
5491,2022-12-09 14:20:00,4,1210
5492,2022-12-09 14:20:00,24,1530
5493,2022-12-09 14:21:00,19,1300
5494,2022-12-09 14:21:00,20,80
5495,2022-12-09 14:21:00,21,1910
5496,2022-12-09 14:21:00,28,1350
5497,2022-12-09 14:21:00,35,1140
5498,2022-12-09 14:22:00,13,1770
5499,2022-12-09 14:23:00,9,130
5500,2022-12-09 14:23:00,26,1520
5501,2022-12-09 14:23:00,40,260
5502,2022-12-09 14:23:00,48,1270
5503,2022-12-09 14:25:00,47,1180
5504,2022-12-09 14:26:00,43,1870
5505,2022-12-09 14:27:00,41,260
5506,2022-12-09 14:28:00,1,20
5507,2022-12-09 14:28:00,11,1450
5508,2022-12-09 14:28:00,26,260
5509,2022-12-09 14:28:00,49,320
5510,2022-12-09 14:29:00,2,1710
5511,2022-12-09 14:29:00,23,1350
5512,2022-12-09 14:30:00,29,50
5513,2022-12-09 14:31:00,27,1530
5514,2022-12-09 14:31:00,32,210
5515,2022-12-09 14:31:00,47,1150
5516,2022-12-09 14:33:00,41,1170
5517,2022-12-09 14:34:00,39,780
5518,2022-12-09 14:35:00,9,960
5519,2022-12-09 14:35:00,43,1630
5520,2022-12-09 14:35:00,46,1900
5521,2022-12-09 14:36:00,7,410
5522,2022-12-09 14:36:00,24,1120
5523,2022-12-09 14:36:00,34,1890
5524,2022-12-09 14:37:00,40,1610
5525,2022-12-09 14:38:00,15,1170
5526,2022-12-09 14:38:00,17,300
5527,2022-12-09 14:39:00,11,630
5528,2022-12-09 14:40:00,13,620
5529,2022-12-09 14:40:00,16,240
5530,2022-12-09 14:41:00,0,1830
5531,2022-12-09 14:41:00,2,1780
5532,2022-12-09 14:42:00,8,960
5533,2022-12-09 14:43:00,10,710
5534,2022-12-09 14:43:00,29,1130
5535,2022-12-09 14:44:00,12,1050
5536,2022-12-09 14:44:00,38,1490
5537,2022-12-09 14:44:00,49,320
5538,2022-12-09 14:46:00,18,910
5539,2022-12-09 14:46:00,33,1060
5540,2022-12-09 14:46:00,44,1010
5541,2022-12-09 14:47:00,7,980
5542,2022-12-09 14:47:00,17,1110
5543,2022-12-09 14:47:00,20,430
5544,2022-12-09 14:47:00,26,1150
5545,2022-12-09 14:47:00,43,630
5546,2022-12-09 14:48:00,5,730
5547,2022-12-09 14:48:00,29,570
5548,2022-12-09 14:49:00,4,1750
5549,2022-12-09 14:49:00,21,480
5550,2022-12-09 14:49:00,35,1270
5551,2022-12-09 14:50:00,28,200
5552,2022-12-09 14:51:00,25,1380
5553,2022-12-09 14:51:00,42,900
5554,2022-12-09 14:52:00,31,1300
5555,2022-12-09 14:52:00,37,300
5556,2022-12-09 14:52:00,38,1760
5557,2022-12-09 14:53:00,6,1110
5558,2022-12-09 14:53:00,22,1240
5559,2022-12-09 14:54:00,3,1870
5560,2022-12-09 14:54:00,41,980
5561,2022-12-09 14:55:00,20,1710
5562,2022-12-09 14:55:00,21,310
5563,2022-12-09 14:55:00,27,1910
5564,2022-12-09 14:55:00,32,1980
5565,2022-12-09 14:56:00,10,1650
5566,2022-12-09 14:56:00,29,1120
5567,2022-12-09 14:56:00,30,1110
5568,2022-12-09 14:57:00,36,530
5569,2022-12-09 14:58:00,8,590
5570,2022-12-09 14:58:00,31,1210
5571,2022-12-09 14:58:00,45,1490
5572,2022-12-09 15:00:00,24,230
5573,2022-12-09 15:00:00,35,1430
5574,2022-12-09 15:01:00,14,1720
5575,2022-12-09 15:02:00,34,1150
5576,2022-12-09 15:05:00,19,970
5577,2022-12-09 15:07:00,25,490
5578,2022-12-09 15:07:00,30,1010
5579,2022-12-09 15:08:00,17,1810
5580,2022-12-09 15:08:00,23,180
5581,2022-12-09 15:10:00,48,1540
5582,2022-12-09 15:11:00,1,1360
5583,2022-12-09 15:12:00,13,1660
5584,2022-12-09 15:12:00,19,820
5585,2022-12-09 15:12:00,30,1900
5586,2022-12-09 15:12:00,47,1990
5587,2022-12-09 15:13:00,15,470
5588,2022-12-09 15:13:00,40,80
5589,2022-12-09 15:13:00,42,1340
5590,2022-12-09 15:13:00,46,1770
5591,2022-12-09 15:14:00,23,40
5592,2022-12-09 15:14:00,27,1730
5593,2022-12-09 15:16:00,0,1900
5594,2022-12-09 15:16:00,39,780
5595,2022-12-09 15:18:00,16,220
5596,2022-12-09 15:18:00,33,200
5597,2022-12-09 15:18:00,49,750
5598,2022-12-09 15:19:00,9,470
5599,2022-12-09 15:20:00,3,1510
5600,2022-12-09 15:20:00,38,290
5601,2022-12-09 15:21:00,0,1270
5602,2022-12-09 15:21:00,4,240
5603,2022-12-09 15:21:00,28,1240
5604,2022-12-09 15:21:00,34,1160
5605,2022-12-09 15:21:00,37,180
5606,2022-12-09 15:22:00,11,1330
5607,2022-12-09 15:23:00,10,1350
5608,2022-12-09 15:23:00,31,940
5609,2022-12-09 15:24:00,29,1500
5610,2022-12-09 15:24:00,46,880
5611,2022-12-09 15:25:00,14,490
5612,2022-12-09 15:25:00,30,740
5613,2022-12-09 15:25:00,43,1510
5614,2022-12-09 15:26:00,33,560
5615,2022-12-09 15:27:00,1,520
5616,2022-12-09 15:28:00,7,1140
5617,2022-12-09 15:28:00,17,1590
5618,2022-12-09 15:28:00,28,1970
5619,2022-12-09 15:28:00,41,1050
5620,2022-12-09 15:29:00,12,820
5621,2022-12-09 15:29:00,15,1820
5622,2022-12-09 15:29:00,18,90
5623,2022-12-09 15:30:00,2,60
5624,2022-12-09 15:30:00,19,380
5625,2022-12-09 15:31:00,6,1140
5626,2022-12-09 15:31:00,13,1500
5627,2022-12-09 15:31:00,23,1810
5628,2022-12-09 15:32:00,5,1750
5629,2022-12-09 15:32:00,48,260
5630,2022-12-09 15:33:00,36,210
5631,2022-12-09 15:33:00,44,750
5632,2022-12-09 15:34:00,9,1590
5633,2022-12-09 15:34:00,12,1450
5634,2022-12-09 15:34:00,26,100
5635,2022-12-09 15:35:00,35,1650
5636,2022-12-09 15:37:00,22,790
5637,2022-12-09 15:37:00,24,1380
5638,2022-12-09 15:39:00,20,940
5639,2022-12-09 15:40:00,8,380
5640,2022-12-09 15:40:00,13,100
5641,2022-12-09 15:40:00,16,630
5642,2022-12-09 15:40:00,42,1620
5643,2022-12-09 15:41:00,11,1660
5644,2022-12-09 15:41:00,30,1160
5645,2022-12-09 15:42:00,21,1210
5646,2022-12-09 15:42:00,38,1710
5647,2022-12-09 15:42:00,49,1790
5648,2022-12-09 15:43:00,10,480
5649,2022-12-09 15:43:00,45,560
5650,2022-12-09 15:44:00,31,50
5651,2022-12-09 15:44:00,32,270
5652,2022-12-09 15:44:00,36,1900
5653,2022-12-09 15:45:00,3,420
5654,2022-12-09 15:45:00,44,20
5655,2022-12-09 15:46:00,14,1140
5656,2022-12-09 15:46:00,26,1110
5657,2022-12-09 15:46:00,37,80
5658,2022-12-09 15:46:00,42,1100
5659,2022-12-09 15:47:00,19,220
5660,2022-12-09 15:47:00,24,1270
5661,2022-12-09 15:47:00,39,1390
5662,2022-12-09 15:48:00,13,1130
5663,2022-12-09 15:48:00,25,1140
5664,2022-12-09 15:48:00,30,1510
5665,2022-12-09 15:49:00,23,540
5666,2022-12-09 15:50:00,15,340
5667,2022-12-09 15:50:00,27,570
5668,2022-12-09 15:51:00,46,130
5669,2022-12-09 15:52:00,47,320
5670,2022-12-09 15:53:00,28,1890
5671,2022-12-09 15:53:00,31,580
5672,2022-12-09 15:54:00,41,360
5673,2022-12-09 15:55:00,12,1200
5674,2022-12-09 15:55:00,26,1170
5675,2022-12-09 15:57:00,43,280
5676,2022-12-09 15:58:00,40,1980
5677,2022-12-09 15:59:00,29,590
5678,2022-12-09 15:59:00,33,660
5679,2022-12-09 16:00:00,2,1250
5680,2022-12-09 16:00:00,19,1270
5681,2022-12-09 16:01:00,13,600
5682,2022-12-09 16:01:00,44,1410
5683,2022-12-09 16:02:00,4,1160
5684,2022-12-09 16:02:00,9,970
5685,2022-12-09 16:02:00,32,1190
5686,2022-12-09 16:03:00,5,100
5687,2022-12-09 16:03:00,34,1400
5688,2022-12-09 16:04:00,1,1710
5689,2022-12-09 16:04:00,17,240
5690,2022-12-09 16:04:00,40,1990
5691,2022-12-09 16:04:00,41,190
5692,2022-12-09 16:05:00,0,1980
5693,2022-12-09 16:05:00,43,800
5694,2022-12-09 16:06:00,42,1420
5695,2022-12-09 16:07:00,8,1460
5696,2022-12-09 16:07:00,16,1950
5697,2022-12-09 16:08:00,5,490
5698,2022-12-09 16:08:00,10,1640
5699,2022-12-09 16:08:00,23,480
5700,2022-12-09 16:10:00,4,50
5701,2022-12-09 16:10:00,15,780
5702,2022-12-09 16:11:00,22,580
5703,2022-12-09 16:12:00,7,1580
5704,2022-12-09 16:12:00,16,1520
5705,2022-12-09 16:12:00,18,880
5706,2022-12-09 16:12:00,28,1730
5707,2022-12-09 16:13:00,11,820
5708,2022-12-09 16:14:00,21,130
5709,2022-12-09 16:15:00,2,1920
5710,2022-12-09 16:15:00,33,480
5711,2022-12-09 16:15:00,47,770
5712,2022-12-09 16:16:00,10,780
5713,2022-12-09 16:16:00,13,1390
5714,2022-12-09 16:16:00,20,1200
5715,2022-12-09 16:17:00,3,1810
5716,2022-12-09 16:17:00,6,370
5717,2022-12-09 16:17:00,7,1240
5718,2022-12-09 16:18:00,35,950
5719,2022-12-09 16:19:00,24,420
5720,2022-12-09 16:19:00,49,1610
5721,2022-12-09 16:20:00,22,230
5722,2022-12-09 16:20:00,46,1270
5723,2022-12-09 16:21:00,25,810
5724,2022-12-09 16:21:00,26,1610
5725,2022-12-09 16:21:00,36,1610
5726,2022-12-09 16:21:00,48,650
5727,2022-12-09 16:22:00,12,260
5728,2022-12-09 16:22:00,19,750
5729,2022-12-09 16:23:00,16,1700
5730,2022-12-09 16:23:00,27,1310
5731,2022-12-09 16:24:00,35,40
5732,2022-12-09 16:24:00,41,190
5733,2022-12-09 16:26:00,0,520
5734,2022-12-09 16:27:00,31,440
5735,2022-12-09 16:27:00,33,650
5736,2022-12-09 16:27:00,37,1400
5737,2022-12-09 16:27:00,38,900
5738,2022-12-09 16:28:00,23,1970
5739,2022-12-09 16:30:00,13,640
5740,2022-12-09 16:30:00,46,830
5741,2022-12-09 16:31:00,5,1580
5742,2022-12-09 16:31:00,14,850
5743,2022-12-09 16:31:00,47,80
5744,2022-12-09 16:32:00,31,90
5745,2022-12-09 16:32:00,45,250
5746,2022-12-09 16:34:00,43,850
5747,2022-12-09 16:34:00,44,1140
5748,2022-12-09 16:35:00,17,370
5749,2022-12-09 16:35:00,26,160
5750,2022-12-09 16:35:00,49,1320
5751,2022-12-09 16:36:00,21,660
5752,2022-12-09 16:36:00,39,560
5753,2022-12-09 16:37:00,28,1350
5754,2022-12-09 16:37:00,30,1360
5755,2022-12-09 16:38:00,15,1770
5756,2022-12-09 16:39:00,3,1020
5757,2022-12-09 16:39:00,34,560
5758,2022-12-09 16:40:00,29,1230
5759,2022-12-09 16:40:00,36,800
5760,2022-12-09 16:41:00,1,1680
5761,2022-12-09 16:41:00,32,340
5762,2022-12-09 16:41:00,46,1640
5763,2022-12-09 16:43:00,9,1180
5764,2022-12-09 16:43:00,18,310
5765,2022-12-09 16:43:00,24,1420
5766,2022-12-09 16:46:00,4,590
5767,2022-12-09 16:47:00,16,960
5768,2022-12-09 16:48:00,39,1800
5769,2022-12-09 16:49:00,3,740
5770,2022-12-09 16:49:00,22,1430
5771,2022-12-09 16:49:00,29,1220
5772,2022-12-09 16:49:00,35,1590
5773,2022-12-09 16:50:00,10,560
5774,2022-12-09 16:50:00,17,1520
5775,2022-12-09 16:50:00,20,1240
5776,2022-12-09 16:50:00,26,770
5777,2022-12-09 16:50:00,31,1230
5778,2022-12-09 16:51:00,8,1500
5779,2022-12-09 16:51:00,38,710
5780,2022-12-09 16:51:00,40,1350
5781,2022-12-09 16:52:00,42,290
5782,2022-12-09 16:53:00,14,190
5783,2022-12-09 16:55:00,0,1450
5784,2022-12-09 16:55:00,27,210
5785,2022-12-09 16:56:00,25,700
5786,2022-12-09 16:57:00,2,1320
5787,2022-12-09 16:57:00,6,1540
5788,2022-12-09 16:57:00,46,920
5789,2022-12-09 16:58:00,11,1530
5790,2022-12-09 16:58:00,30,1960
5791,2022-12-09 16:59:00,43,1070
5792,2022-12-09 17:00:00,28,1690
5793,2022-12-09 17:01:00,19,1410
5794,2022-12-09 17:01:00,42,1090
5795,2022-12-09 17:05:00,7,1630
5796,2022-12-09 17:05:00,9,630
5797,2022-12-09 17:07:00,37,190
5798,2022-12-09 17:07:00,44,1300
5799,2022-12-09 17:07:00,45,1730
5800,2022-12-09 17:07:00,47,1650
5801,2022-12-09 17:08:00,11,940
5802,2022-12-09 17:08:00,12,560
5803,2022-12-09 17:09:00,13,170
5804,2022-12-09 17:09:00,43,1850
5805,2022-12-09 17:10:00,5,690
5806,2022-12-09 17:10:00,7,860
5807,2022-12-09 17:10:00,15,70
5808,2022-12-09 17:10:00,17,1050
5809,2022-12-09 17:10:00,22,1040
5810,2022-12-09 17:10:00,40,310
5811,2022-12-09 17:10:00,48,1370
5812,2022-12-09 17:10:00,49,1880
5813,2022-12-09 17:11:00,26,1480
5814,2022-12-09 17:11:00,33,1420
5815,2022-12-09 17:11:00,41,120
5816,2022-12-09 17:12:00,19,120
5817,2022-12-09 17:12:00,45,1230
5818,2022-12-09 17:13:00,32,1160
5819,2022-12-09 17:14:00,34,1020
5820,2022-12-09 17:14:00,39,1600
5821,2022-12-09 17:15:00,31,1920
5822,2022-12-09 17:16:00,14,1510
5823,2022-12-09 17:16:00,23,500
5824,2022-12-09 17:17:00,1,1250
5825,2022-12-09 17:18:00,24,150
5826,2022-12-09 17:18:00,26,440
5827,2022-12-09 17:18:00,36,710
5828,2022-12-09 17:19:00,13,140
5829,2022-12-09 17:20:00,29,540
5830,2022-12-09 17:20:00,39,1940
5831,2022-12-09 17:22:00,22,250
5832,2022-12-09 17:22:00,28,1920
5833,2022-12-09 17:22:00,31,960
5834,2022-12-09 17:23:00,5,720
5835,2022-12-09 17:23:00,16,140
5836,2022-12-09 17:23:00,18,1110
5837,2022-12-09 17:23:00,33,300
5838,2022-12-09 17:24:00,1,530
5839,2022-12-09 17:25:00,21,1520
5840,2022-12-09 17:25:00,43,1080
5841,2022-12-09 17:26:00,37,30
5842,2022-12-09 17:26:00,45,430
5843,2022-12-09 17:27:00,10,1740
5844,2022-12-09 17:28:00,3,930
5845,2022-12-09 17:28:00,42,1670
5846,2022-12-09 17:30:00,21,1280
5847,2022-12-09 17:31:00,22,1810
5848,2022-12-09 17:31:00,25,1490
5849,2022-12-09 17:31:00,47,1970
5850,2022-12-09 17:32:00,6,480
5851,2022-12-09 17:32:00,32,1600
5852,2022-12-09 17:32:00,43,390
5853,2022-12-09 17:33:00,4,1310
5854,2022-12-09 17:33:00,8,250
5855,2022-12-09 17:34:00,17,80
5856,2022-12-09 17:35:00,34,240
5857,2022-12-09 17:35:00,35,1570
5858,2022-12-09 17:35:00,49,1310
5859,2022-12-09 17:36:00,20,780
5860,2022-12-09 17:36:00,44,180
